0,1,2
4,4,2.0408163265306123
4,5,2.0408163265306123
5,7,2.0408163265306123
7,8,2.0408163265306123
8,5,2.0408163265306123
5,5,2.0408163265306123
5,4,2.0408163265306123
4,4,2.0408163265306123
4,2,2.0408163265306123
2,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,1,2.0408163265306123
1,0,2.0408163265306123
